t,x,raw,speed
73,31,0.0,2.2370782691857776
73,32,0.0,2.2806964350231858
73,33,0.0,2.3248143525431444
73,34,0.0,2.3691041880982806
73,35,0.0,2.4136175709148815
73,36,0.0,2.4583679895845987
73,37,0.0,2.5241829302835104
73,38,0.0,2.5810659864688033
73,39,0.0,2.6369493385426614
73,40,0.0,2.691896268883781
73,41,0.0,2.7381018441590834
73,42,0.0,2.7838731409627178
73,43,0.0,2.8290908231100325
73,44,0.0,2.8734084834083116
73,45,0.0,2.9165703746941025
73,46,0.0,2.9576996749797515
73,47,0.0,2.996212919260939
73,48,0.0,3.033314773357661
73,49,0.0,3.068332461374457
73,50,0.0,3.1004596485265465
73,51,0.0,3.1484317380843656
73,52,0.0,3.1941436654626005
73,53,0.0,3.2376186567272502
73,54,0.0,3.2658295020552974
73,55,0.0,3.292229302686536
73,56,0.0,3.3161525611985727
73,57,0.0,3.3383153677351447
73,58,0.0,3.35871722394595
73,59,0.0,3.3774259892808165
73,60,0.0,3.393749419403798
73,61,0.0,3.407723634753231
73,62,0.0,3.419871565165819
73,63,0.0,3.4302144892274016
73,64,0.0,3.4500697170325236
73,65,0.0,3.458165532786177
73,66,0.0,3.4651622886499776
73,67,0.0,3.4720999979387326
73,68,0.0,3.4783293534748996
73,69,0.0,3.4841531034762294
73,70,0.0,3.5014928056694297
73,71,0.0,3.51897623712877
73,72,0.0,3.5360465105700305
73,73,0.0,3.5533347604871026
73,74,0.0,3.570882667747381
73,75,0.0,3.5887337497717358
73,76,0.0,3.6069171460649496
73,77,0.0,3.6254706185182766
73,78,0.0,3.6447623394377526
73,79,0.0,3.664493124311088
73,80,0.0,3.6850783329313646
73,81,0.0,3.7064853421543837
73,82,0.0,3.7273003829173965
73,83,0.0,3.748120337368931
73,84,0.0,3.768934582139894
73,85,0.0,3.789719341603695
73,86,0.0,3.8104591931590956
73,87,0.0,3.8320062095815124
73,88,0.0,3.852687069322715
73,89,0.0,3.8732195937379634
73,90,0.0,3.893249926707294
73,91,0.0,3.9123860396605377
73,92,0.0,3.931094327284277
73,93,0.0,3.9493532848121204
73,94,0.0,3.967139786194848
73,95,0.0,3.9659246311938277
73,96,0.0,3.937650165187916
73,97,0.0,3.8954374471661914
73,98,0.0,3.8651391987069497
73,99,0.0,3.8224373676284737
73,100,0.0,3.777923077133856
73,101,0.0,3.7326473181130773
73,102,0.0,3.686424633780443
73,103,0.0,3.639974344823857
73,104,103.17557525634766,3.5937580170949137
73,105,103.25318145751952,3.547715878816358
73,106,103.3272476196289,3.501759046362016
73,107,103.39337158203124,3.455803522691103
73,108,103.45013427734376,3.4090822114631694
73,109,103.48505401611328,3.3633891069730675
73,110,103.51197814941406,3.3164627758532745
73,111,103.51961517333984,3.2691663402026525
73,112,103.50055694580078,3.235268376983934
73,113,103.45601654052734,3.2002257611083795
73,114,103.41481018066406,3.1905686848897425
73,115,0.0,3.179025820536083
73,116,0.0,3.167240669794084
73,117,0.0,3.1545138649215523
73,118,0.0,3.140727427059256
73,119,0.0,3.147018522177621
74,0,0.0,0.6028272518937201
74,1,0.0,0.6956514116405041
74,2,0.0,0.7862600286388166
74,3,0.0,0.8748984208430292
74,4,0.0,0.9618169181979374
74,5,0.0,1.0472429226633486
74,6,0.0,1.131394495309367
74,7,0.0,1.21546366814323
74,8,0.0,1.2955117126064186
74,9,0.0,1.3761505254636257
74,10,0.0,1.456189980520903
74,11,0.0,1.5179995978292327
74,12,0.0,1.5797716983582393
74,13,0.0,1.6253568293070206
74,14,0.0,1.671278880234802
74,15,0.0,1.7175524680197543
74,16,0.0,1.7642261522350486
74,17,0.0,1.8113315642290733
74,18,0.0,1.8390929046449531
74,19,0.0,1.8675185585133605
74,20,0.0,1.8965994842997584
74,21,0.0,1.941646981777535
74,22,0.0,1.9719495427941638
74,23,0.0,2.002959062472489
74,24,0.0,2.0346881834900117
74,25,0.0,2.0671569601235853
74,26,0.0,2.1003793492813916
74,27,0.0,2.134369754277299
74,28,0.0,2.169149961957156
74,29,0.0,2.2043507174014736
74,30,0.0,2.2482593352610616
74,31,0.0,2.3052197038706184
74,32,0.0,2.349686969296703
74,33,0.0,2.394309898954036
74,34,0.0,2.439187170896782
74,35,0.0,2.4835795730065895
74,36,0.0,2.5267838267742677
74,37,0.0,2.5917994862952134
74,38,0.0,2.647669508309365
74,39,0.0,2.7025774506651277
74,40,0.0,2.7569446327175955
74,41,0.0,2.8030802826807215
74,42,0.0,2.848047397408823
74,43,0.0,2.8921057263650973
74,44,0.0,2.9359717108898127
74,45,0.0,2.9789765727066775
74,46,0.0,3.019874726100915
74,47,0.0,3.057521648615602
74,48,0.0,3.093482126215651
74,49,0.0,3.1273762948976938
74,50,0.0,3.1589396185460066
74,51,0.0,3.206755533858844
74,52,0.0,3.25229191843847
74,53,0.0,3.296252363016928
74,54,0.0,3.3244957846327496
74,55,0.0,3.3505708657391193
74,56,0.0,3.3748521621779624
74,57,0.0,3.3973654434313145
74,58,0.0,3.4177571241299316
74,59,0.0,3.4357524970140614
74,60,0.0,3.451353856742957
74,61,0.0,3.4645969268687313
74,62,0.0,3.476003636309856
74,63,0.0,3.4855945671218604
74,64,0.0,3.5050608678615274
74,65,0.0,3.5131060699693375
74,66,0.0,3.5207568520915866
74,67,0.0,3.527333799786805
74,68,0.0,3.532869767271696
74,69,0.0,3.538010607522359
74,70,0.0,3.554793147688475
74,71,0.0,3.5717275665648156
74,72,0.0,3.5882575367407874
74,73,0.0,3.6050144299109075
74,74,0.0,3.6220404504722747
74,75,0.0,3.6393795851761475
74,76,0.0,3.6570601177342
74,77,0.0,3.675444253914585
74,78,0.0,3.694244751091481
74,79,0.0,3.71425524034708
74,80,0.0,3.735123558287961
74,81,0.0,3.756004100137886
74,82,0.0,3.7762611245085815
74,83,0.0,3.7964892831004917
74,84,0.0,3.816674520576862
74,85,0.0,3.8372142274403584
74,86,0.0,3.858545183564017
74,87,0.0,3.8801557456996205
74,88,0.0,3.901114889616353
74,89,0.0,3.921203607781248
74,90,0.0,3.9403907616107934
74,91,0.0,3.9586288247877857
74,92,0.0,3.976397815755592
74,93,0.0,3.9936723344442586
74,94,0.0,4.0104248554924995
74,95,0.0,4.0081063043260965
74,96,0.0,3.978577650805022
74,97,0.0,3.934918207456921
74,98,0.0,3.9030603390155716
74,99,0.0,3.859729633736617
74,100,0.0,3.815065065390214
74,101,0.0,3.76961144902178
74,102,0.0,3.7241491274985887
74,103,0.0,3.6784794753225842
74,104,0.0,3.6320554505316083
74,105,0.0,3.5857748264407774
74,106,0.0,3.5395462003896077
74,107,0.0,3.493281999111643
74,108,0.0,3.4462103761400567
74,109,0.0,3.4001245575127848
74,110,0.0,3.3527536413180803
74,111,0.0,3.3041606858547676
74,112,0.0,3.268502048697328
74,113,0.0,3.2315773366674345
74,114,103.380615234375,3.2205960896467603
74,115,103.29452514648438,3.2075974011834245
74,116,103.16033172607422,3.1936020866944808
74,117,102.9887237548828,3.178500896900579
74,118,102.78475189208984,3.162160721531152
74,119,102.54336547851562,3.1662738523040725
75,0,0.0,0.6205746221915812
75,1,0.0,0.7161787793338537
75,2,0.0,0.8095150832206367
75,3,0.0,0.9008358323943179
75,4,0.0,0.9903986242333741
75,5,0.0,1.078437454980884
75,6,0.0,1.1651767608119015
75,7,0.0,1.2518442091976216
75,8,0.0,1.3343831043279284
75,9,0.0,1.4175433241803985
75,10,0.0,1.5000993228224366
75,11,0.0,1.563888431187246
75,12,0.0,1.627649622849113
75,13,0.0,1.6747416590476716
75,14,0.0,1.7221895108232521
75,15,0.0,1.7700084455326892
75,16,0.0,1.818248819696357
75,17,0.0,1.866943463707193
75,18,0.0,1.8957089029533765
75,19,0.0,1.9251656691307137
75,20,0.0,1.9553046923571185
75,21,0.0,2.001911819861018
75,22,0.0,2.0333258356140784
75,23,0.0,2.0654762877238775
75,24,0.0,2.098376499323937
75,25,0.0,2.132047549234112
75,26,0.0,2.166504140962816
75,27,0.0,2.201761450409941
75,28,0.0,2.237060770054032
75,29,0.0,2.2724269109527118
75,30,0.0,2.317191792432657
75,31,0.0,2.37505681435228
75,32,0.0,2.420087631455351
75,33,0.0,2.465334061477306
75,34,0.0,2.509361534455817
75,35,0.0,2.5522119890896335
75,36,0.0,2.5939093126210406
75,37,0.0,2.658198591395857
75,38,0.0,2.713109218639393
75,39,0.0,2.7678349974695897
75,40,0.0,2.8220421555806348
75,41,0.0,2.8670208819637906
75,42,0.0,2.911197102013454
75,43,0.0,2.9551644536531345
75,44,0.0,2.998892174008311
75,45,0.0,3.04138892410964
75,46,0.0,3.081157172810956
75,47,0.0,3.117661710410223
75,48,0.0,3.1527837314953375
75,49,0.0,3.186432288386419
75,50,0.0,3.217740249221701
75,51,0.0,3.265761174291667
75,52,0.0,3.312168885657823
75,53,0.0,3.3563060311239155
75,54,0.0,3.3846062500992735
75,55,0.0,3.411077060712885
75,56,0.0,3.435745689311303
75,57,0.0,3.457912897987747
75,58,0.0,3.4775923771760127
75,59,0.0,3.4948655579912877
75,60,0.0,3.509734469114877
75,61,0.0,3.5222338126665687
75,62,0.0,3.5328855773548034
75,63,0.0,3.5417096644094266
75,64,0.0,3.5618418754742236
75,65,0.0,3.5698621850495127
75,66,0.0,3.5767864917700627
75,67,0.0,3.582647425454047
75,68,0.0,3.587477992000951
75,69,0.0,3.5919239764368758
75,70,0.0,3.608128913007714
75,71,0.0,3.624493663565109
75,72,0.0,3.6404625162555155
75,73,0.0,3.656667172984656
75,74,0.0,3.673149864115342
75,75,0.0,3.690276876849476
75,76,0.0,3.7077519552531384
75,77,0.0,3.7260012869756824
75,78,0.0,3.7454556591880004
75,79,0.0,3.7653531780797436
75,80,0.0,3.7857049124178253
75,81,0.0,3.806037881425746
75,82,0.0,3.8257128369768223
75,83,0.0,3.845321796031396
75,84,0.0,3.865693835015771
75,85,0.0,3.8864129971657193
75,86,0.0,3.907724300928084
75,87,0.0,3.929292690782404
75,88,0.0,3.9494643404484036
75,89,0.0,3.9687143291308025
75,90,0.0,3.9870077641676094
75,91,0.0,4.004292394000691
75,92,0.0,4.0210616302823965
75,93,0.0,4.037286769718705
75,94,0.0,4.052903319153594
75,95,0.0,4.049259611797248
75,96,0.0,4.018223403232885
75,97,0.0,3.973449813515468
75,98,0.0,3.9414506642253326
75,99,0.0,3.897937570415532
75,100,0.0,3.853529324730734
75,101,0.0,3.809280799964049
75,102,0.0,3.7640860123563833
75,103,0.0,3.7181762517820522
75,104,0.0,3.671477147836112
75,105,0.0,3.624885720467518
75,106,0.0,3.578307258652138
75,107,0.0,3.5316515519849863
75,108,0.0,3.484142012940527
75,109,0.0,3.4371743646055
75,110,0.0,3.3880489959567814
75,111,0.0,3.33758769182038
75,112,0.0,3.2999769564649855
75,113,0.0,3.26156956350817
75,114,0.0,3.248459862856859
75,115,0.0,3.2331833779820602
75,116,0.0,3.2167514896397034
75,117,0.0,3.1995263071872446
75,118,0.0,3.1809022183610005
75,119,0.0,3.182848022731874
76,0,0.0,0.6390811365230609
76,1,0.0,0.7375871287957855
76,2,0.0,0.8337715221834645
76,3,0.0,0.9278938852690012
76,4,0.0,1.0202193931948302
76,5,0.0,1.11098891820539
76,6,0.0,1.2004335475145094
76,7,0.0,1.28981815019187
76,8,0.0,1.3749628996111285
76,9,0.0,1.460761699932916
76,10,0.0,1.5459520506521405
76,11,0.0,1.6118154749772025
76,12,0.0,1.6776617167310963
76,13,0.0,1.7263357638593897
76,14,0.0,1.775385951155334
76,15,0.0,1.8248282436678211
76,16,0.0,1.8747149010101019
76,17,0.0,1.9250800270280732
76,18,0.0,1.9549048155109994
76,19,0.0,1.9854496460616227
76,20,0.0,2.016705439643414
76,21,0.0,2.0649544793586467
76,22,0.0,2.097542191360886
76,23,0.0,2.1308977254847616
76,24,0.0,2.165035140803966
76,25,0.0,2.199976619825135
76,26,0.0,2.235340067409434
76,27,0.0,2.270749402577546
76,28,0.0,2.306627388658684
76,29,0.0,2.3425967092728737
76,30,0.0,2.387898259119473
76,31,0.0,2.446805177933776
76,32,0.0,2.4917291813432816
76,33,0.0,2.5354050063428493
76,34,0.0,2.5779002141462137
76,35,0.0,2.6192550729465713
76,36,0.0,2.659491126147276
76,37,0.0,2.7235028313996006
76,38,0.0,2.778642628261628
76,39,0.0,2.832856190027788
76,40,0.0,2.886191922521688
76,41,0.0,2.9307484464984483
76,42,0.0,2.9748172884170327
76,43,0.0,3.018621788995323
76,44,0.0,3.0615577391021396
76,45,0.0,3.1029514236910063
76,46,0.0,3.141602884840446
76,47,0.0,3.1775583873398485
76,48,0.0,3.212440052067957
76,49,0.0,3.2458676501488686
76,50,0.0,3.2776257534247804
76,51,0.0,3.3262270041730315
76,52,0.0,3.3728651016245723
76,53,0.0,3.417926094327325
76,54,0.0,3.446664779787006
76,55,0.0,3.473188727646975
76,56,0.0,3.4971602081622266
76,57,0.0,3.518619381452771
76,58,0.0,3.537579575865649
76,59,0.0,3.5541216190173985
76,60,0.0,3.5682469351948027
76,61,0.0,3.579990343651628
76,62,0.0,3.5905778700307374
76,63,0.0,3.600065255216699
76,64,0.0,3.620187459317574
76,65,0.0,3.6274559803383277
76,66,0.0,3.6336387549990814
76,67,0.0,3.6387685838102897
76,68,0.0,3.64287842204141
76,69,0.0,3.646614216984981
76,70,0.0,3.6622222382428733
76,71,0.0,3.67799813685532
76,72,0.0,3.6933863544486334
76,73,0.0,3.709018379563022
76,74,0.0,3.7252549424529247
76,75,0.0,3.7418196257298337
76,76,0.0,3.759533410528694
76,77,0.0,3.778047328354
76,78,0.0,3.7969892506115195
76,79,0.0,3.8163599100473338
76,80,0.0,3.8361692513961634
76,81,0.0,3.855925091833647
76,82,0.0,3.8753989284180714
76,83,0.0,3.8956237463066703
76,84,0.0,3.916098078491623
76,85,0.0,3.9371463430139215
76,86,0.0,3.9580857094015967
76,87,0.0,3.9788965980466013
76,88,0.0,3.998241594877039
76,89,0.0,4.016609834319442
76,90,0.0,4.033961731064627
76,91,0.0,4.050239776848595
76,92,0.0,4.06595288516424
76,93,0.0,4.081001985291469
76,94,0.0,4.09527694816614
76,95,0.0,4.090144726225505
76,96,0.0,4.058486079787062
76,97,0.0,4.013528332616529
76,98,0.0,3.981346708287614
76,99,0.0,3.938531599196673
76,100,0.0,3.8948366997057313
76,101,0.0,3.850350146679012
76,102,0.0,3.804884220600062
76,103,0.0,3.7586677279997955
76,104,0.0,3.711623396627313
76,105,0.0,3.6646478551528334
76,106,0.0,3.617642885231326
76,107,0.0,3.570514833820007
76,108,0.0,3.5216759496847776
76,109,0.0,3.472888808058094
76,110,0.0,3.4218241942181398
76,111,0.0,3.369878404895768
76,112,0.0,3.330715307141852
76,113,0.0,3.2900287189403135
76,114,0.0,3.274591053683485
76,115,0.0,3.2568214879167745
76,116,0.0,3.2382152811823466
76,117,0.0,3.218169720392461
76,118,0.0,3.1979043963390064
76,119,0.0,3.1989029513047127
77,0,0.0,0.6583937761985915
77,1,0.0,0.7599311868945082
77,2,0.0,0.8590917872539384
77,3,0.0,0.956142723180859
77,4,0.0,1.0513570776502
77,5,0.0,1.1449828986167097
77,6,0.0,1.2372582181664844
77,7,0.0,1.3294867736024383
77,8,0.0,1.4173601165440393
77,9,0.0,1.5059226073082737
77,10,0.0,1.593873160332562
77,11,0.0,1.661912350144834
77,12,0.0,1.7299463539648776
77,13,0.0,1.7802829673125813
77,14,0.0,1.8310176143467123
77,15,0.0,1.8821670099590773
77,16,0.0,1.933785432375026
77,17,0.0,1.9859083402774556
77,18,0.0,2.0168521056976783
77,19,0.0,2.0485464835633995
77,20,0.0,2.0809824081851493
77,21,0.0,2.130961960805869
77,22,0.0,2.164790633848862
77,23,0.0,2.1994205994712335
77,24,0.0,2.2348667232045822
77,25,0.0,2.270343860964785
77,26,0.0,2.305879053882238
77,27,0.0,2.341890333803678
77,28,0.0,2.3780056262079663
77,29,0.0,2.414273084052459
77,30,0.0,2.4602365073055394
77,31,0.0,2.5187282127481785
77,32,0.0,2.5620854625519636
77,33,0.0,2.6042331995442147
77,34,0.0,2.6452380822924626
77,35,0.0,2.6851309931744534
77,36,0.0,2.7246981654964495
77,37,0.0,2.7888795101976154
77,38,0.0,2.8431486824574836
77,39,0.0,2.8968794043133124
77,40,0.0,2.950454462367652
77,41,0.0,2.994912024517124
77,42,0.0,3.0385167296043862
77,43,0.0,3.0812425544169977
77,44,0.0,3.1231099418629054
77,45,0.0,3.1637149349965568
77,46,0.0,3.202150349627699
77,47,0.0,3.237875141632639
77,48,0.0,3.272888544180508
77,49,0.0,3.3071568439018018
77,50,0.0,3.3390538704130126
77,51,0.0,3.388288533766001
77,52,0.0,3.4359091985013217
77,53,0.0,3.481953691089797
77,54,0.0,3.5103926602291584
77,55,0.0,3.5362249638000107
77,56,0.0,3.5594924902422775
77,57,0.0,3.5802351507014594
77,58,0.0,3.5984652967351516
77,59,0.0,3.614263934688102
77,60,0.0,3.627631835796651
77,61,0.0,3.6397069187801248
77,62,0.0,3.650279075488308
77,63,0.0,3.658978676397889
77,64,0.0,3.6787299846955377
77,65,0.0,3.6852319721207545
77,66,0.0,3.6906581138473875
77,67,0.0,3.695041171141844
77,68,0.0,3.698414456072357
77,69,0.0,3.701424938451801
77,70,0.0,3.7164119528299318
77,71,0.0,3.7315743621556763
77,72,0.0,3.7466727579001478
77,73,0.0,3.7620202114758707
77,74,0.0,3.778064323985462
77,75,0.0,3.7952567484186464
77,76,0.0,3.812846179749937
77,77,0.0,3.8308406728172075
77,78,0.0,3.8492492497289077
77,79,0.0,3.868070368671689
77,80,0.0,3.887312222856482
77,81,0.0,3.907290363680306
77,82,0.0,3.926979521618954
77,83,0.0,3.947226630221805
77,84,0.0,3.967702553300067
77,85,0.0,3.9880448763060294
77,86,0.0,4.00823178946018
77,87,0.0,4.028240449873592
77,88,0.0,4.046708573377063
77,89,0.0,4.0641391902304305
77,90,0.0,4.080488558368986
77,91,0.0,4.095662252084752
77,92,0.0,4.11011485557335
77,93,0.0,4.123766963067908
77,94,0.0,4.1370541123695554
77,95,0.0,4.131820709519132
77,96,0.0,4.099979584658849
77,97,0.0,4.0552339826831005
77,98,0.0,4.024213911025268
77,99,0.0,3.9816288617637388
77,100,0.0,3.9376739085567394
77,101,0.0,3.8928941345554597
77,102,0.0,3.8470987941523163
77,103,0.0,3.8005141663343003
77,104,0.0,3.753059946173884
77,105,0.0,3.705632645898421
77,106,0.0,3.6577263665415503
77,107,0.0,3.6088212542266476
77,108,0.0,3.558094855797649
77,109,0.0,3.5073068417683637
77,110,0.0,3.454679914475473
77,111,0.0,3.400468812724992
77,112,0.0,3.3589509056613287
77,113,0.0,3.315751806163411
77,114,0.0,3.298241766169152
77,115,0.0,3.278248645557698
77,116,0.0,3.2574243764443804
77,117,0.0,3.236358968979402
77,118,0.0,3.215002268617983
77,119,0.0,3.216034921729846
78,0,0.0,0.678557138360092
78,1,0.0,0.7832661013695239
78,2,0.0,0.8855411045535447
78,3,0.0,0.9856572077619947
78,4,0.0,1.0838957617609597
78,5,0.0,1.1805123164604223
78,6,0.0,1.2757521677281571
78,7,0.0,1.3709601103966265
78,8,0.0,1.4616932278875399
78,9,0.0,1.5531531850400702
78,10,0.0,1.6439985770783803
78,11,0.0,1.7143222332208512
78,12,0.0,1.7846541074258229
78,13,0.0,1.8367398251260805
78,14,0.0,1.8892471959862385
78,15,0.0,1.9421937424978102
78,16,0.0,1.9956358875120945
78,17,0.0,2.0496105337917734
78,18,0.0,2.081737742283058
78,19,0.0,2.1146481606531147
78,20,0.0,2.148332762918744
78,21,0.0,2.2001383997152697
78,22,0.0,2.23528090939468
78,23,0.0,2.2708483898528167
78,24,0.0,2.306451246345695
78,25,0.0,2.3425286672931267
78,26,0.0,2.378690506343048
78,27,0.0,2.4149620317927183
78,28,0.0,2.4514250419732337
78,29,0.0,2.4872868612456718
78,30,0.0,2.53165240100246
78,31,0.0,2.589050702709851
78,32,0.0,2.630891743240185
78,33,0.0,2.6715611399076513
78,34,0.0,2.7115015342138795
78,35,0.0,2.7511314194469856
78,36,0.0,2.7896667684111094
78,37,0.0,2.853304502720139
78,38,0.0,2.90747332317858
78,39,0.0,2.961439207706129
78,40,0.0,3.0151970073407415
78,41,0.0,3.0588877456679273
78,42,0.0,3.1014210975728522
78,43,0.0,3.1430853752976247
78,44,0.0,3.184497631618194
78,45,0.0,3.224931100376515
78,46,0.0,3.263179485320009
78,47,0.0,3.299398860685751
78,48,0.0,3.334926811027679
78,49,0.0,3.369389233274793
78,50,0.0,3.4021804504786264
78,51,0.0,3.452462920028148
78,52,0.0,3.500729992556971
78,53,0.0,3.546630175902433
78,54,0.0,3.5743862875123233
78,55,0.0,3.59952190294528
78,56,0.0,3.622078394741767
78,57,0.0,3.6420951089925127
78,58,0.0,3.659584555039051
78,59,0.0,3.6753591756804287
78,60,0.0,3.689478741958608
78,61,0.0,3.701168263399273
78,62,0.0,3.7109501082796097
78,63,0.0,3.7188441370146412
78,64,0.0,3.738227080289366
78,65,0.0,3.743944265432135
78,66,0.0,3.7485951493564116
78,67,0.0,3.752212945975699
78,68,0.0,3.754831333254798
78,69,0.0,3.7570983306472874
78,70,0.0,3.771440003262434
78,71,0.0,3.7862771939284685
78,72,0.0,3.800737127513545
78,73,0.0,3.8162809846397643
78,74,0.0,3.8325703254074965
78,75,0.0,3.849245306610309
78,76,0.0,3.866303860779384
78,77,0.0,3.8837529657689642
78,78,0.0,3.901599390765391
78,79,0.0,3.9202455710026545
78,80,0.0,3.9401313291699855
78,81,0.0,3.960251738194346
78,82,0.0,3.980305042099084
78,83,0.0,4.000232310450479
78,84,0.0,4.020013678932065
78,85,0.0,4.0396149346405945
78,86,0.0,4.059011015351042
78,87,0.0,4.078174924087655
78,88,0.0,4.09571759613251
78,89,0.0,4.112158076005277
78,90,0.0,4.12738322193919
78,91,0.0,4.141253320743834
78,92,0.0,4.154297011655725
78,93,0.0,4.16743432542107
78,94,0.0,4.180665725604339
78,95,0.0,4.175306324555866
78,96,0.0,4.14414006018211
78,97,0.0,4.1000472332432505
78,98,0.0,4.068804528058425
78,99,0.0,4.025932437523195
78,100,0.0,3.9816547599174212
78,101,0.0,3.936515828466952
78,102,0.0,3.8903216377688734
78,103,0.0,3.843295937006176
78,104,0.0,3.795355001974693
78,105,0.0,3.7465776853937713
78,106,0.0,3.6968278125610303
78,107,0.0,3.645969950149557
78,108,0.0,3.5937233418680585
78,109,0.0,3.541307464674519
78,110,0.0,3.4863560088523338
78,111,0.0,3.429670399212634
78,112,0.0,3.385585715572683
78,113,0.0,3.3401441174977666
78,114,0.0,3.3198930524835317
78,115,0.0,3.2982665815664007
78,116,0.0,3.2763661732161777
78,117,0.0,3.2546907785906076
78,118,0.0,3.2337631237879623
78,119,0.0,3.2353696150379077
79,0,0.0,0.6996119621793122
79,1,0.0,0.8076364009776603
79,2,0.0,0.9131695156988587
79,3,0.0,1.016494604014417
79,4,0.0,1.1179016400393917
79,5,0.0,1.21765400052535
79,6,0.0,1.3160045687005346
79,7,0.0,1.414339846398818
79,8,0.0,1.5080762294745762
79,9,0.0,1.6025795392213058
79,10,0.0,1.696466214407934
79,11,0.0,1.7691927622579375
79,12,0.0,1.841942064932335
79,13,0.0,1.8958728035377042
79,14,0.0,1.9502498889955031
79,15,0.0,2.0050917275256035
79,16,0.0,2.060457453073304
79,17,0.0,2.1163855149032074
79,18,0.0,2.149765993184343
79,19,0.0,2.183964498570199
79,20,0.0,2.2189721877516697
79,21,0.0,2.272707588224036
79,22,0.0,2.3084035320370435
79,23,0.0,2.3441482199897585
79,24,0.0,2.38037626973469
79,25,0.0,2.4167026945230203
79,26,0.0,2.4531784744283156
79,27,0.0,2.4898282123428253
79,28,0.0,2.5250994656062486
79,29,0.0,2.5590352737386057
79,30,0.0,2.601849581298921
79,31,0.0,2.6582241910579407
79,32,0.0,2.698585908017083
79,33,0.0,2.7385947271406375
79,34,0.0,2.7778922352900692
79,35,0.0,2.816102702663675
79,36,0.0,2.8536113023939187
79,37,0.0,2.9178658786555918
79,38,0.0,2.972283822233646
79,39,0.0,3.0261364042884233
79,40,0.0,3.0791547243845394
79,41,0.0,3.121796524171617
79,42,0.0,3.163583367091612
79,43,0.0,3.2051138002379522
79,44,0.0,3.2464037349634576
79,45,0.0,3.287052658189846
79,46,0.0,3.326205507086995
79,47,0.0,3.3626048696758257
79,48,0.0,3.3987006616523723
79,49,0.0,3.4341186343141343
79,50,0.0,3.4678612610927035
79,51,0.0,3.5184336708621538
79,52,0.0,3.5665819028394563
79,53,0.0,3.61236018489321
79,54,0.0,3.6394271921216967
79,55,0.0,3.6638574202741894
79,56,0.0,3.685692495903065
79,57,0.0,3.7049711688534757
79,58,0.0,3.722864787254603
79,59,0.0,3.7386922622749577
79,60,0.0,3.752038188278985
79,61,0.0,3.762937116642905
79,62,0.0,3.7719119965314394
79,63,0.0,3.778982242132635
79,64,0.0,3.797999939514221
79,65,0.0,3.802913576065744
79,66,0.0,3.806770727424364
79,67,0.0,3.80960486956455
79,68,0.0,3.8114495664303254
79,69,0.0,3.813266238517485
79,70,0.0,3.827242270449811
79,71,0.0,3.8418277774546254
79,72,0.0,3.8568899091174877
79,73,0.0,3.8722954846610302
79,74,0.0,3.8880584884996345
79,75,0.0,3.9041942820114808
79,76,0.0,3.9206984930981754
79,77,0.0,3.937576408259731
79,78,0.0,3.955644860632784
79,79,0.0,3.9745256217062046
79,80,0.0,3.9944768008608262
79,81,0.0,4.0146437025675
79,82,0.0,4.03405113278886
79,83,0.0,4.0532890435082125
79,84,0.0,4.072334546413345
79,85,0.0,4.09114947738088
79,86,0.0,4.109704507464501
79,87,0.0,4.127969036832885
79,88,0.0,4.144494892871327
79,89,0.0,4.159749282759647
79,90,0.0,4.173637350693847
79,91,0.0,4.186548838998235
79,92,0.0,4.199541792565122
79,93,0.0,4.21261665909873
79,94,0.0,4.226209854503087
79,95,0.0,4.222041772935227
79,96,0.0,4.191104155509688
79,97,0.0,4.1467231575537475
79,98,0.0,4.115212023970257
79,99,0.0,4.071997914729574
79,100,0.0,4.027339232150539
79,101,0.0,3.981779813462772
79,102,0.0,3.935122053767752
79,103,0.0,3.8871754425415745
79,104,0.0,3.8374242006550134
79,105,0.0,3.7867351683641397
79,106,0.0,3.7349630376012564
79,107,0.0,3.682507484972913
79,108,0.0,3.627991666364842
79,109,0.0,3.573172923973164
79,110,0.0,3.51566303954977
79,111,0.0,3.4567450601265186
79,112,0.0,3.4103587912959368
79,113,0.0,3.362587044246336
79,114,0.0,3.3412888174728543
79,115,0.0,3.3185415485405336
79,116,0.0,3.2965315864293303
79,117,0.0,3.275277076191917
79,118,0.0,3.254785044088045
79,119,0.0,3.256987999043443
80,0,0.0,0.7216376748519863
80,1,0.0,0.833132032457269
80,2,0.0,0.9420753468502886
80,3,0.0,1.048759532387889
80,4,0.0,1.1534835927238474
80,5,0.0,1.2565190981418044
80,6,0.0,1.3581268778999034
80,7,0.0,1.4597384057804046
80,8,0.0,1.5566227443920915
80,9,0.0,1.6543185323302694
80,10,0.0,1.7513980764450712
80,11,0.0,1.826651105849293
80,12,0.0,1.9019444744457925
80,13,0.0,1.9578231270948108
80,14,0.0,2.014176537281406
80,15,0.0,2.071024055329327
80,16,0.0,2.128426402061947
80,17,0.0,2.1864236931651844
80,18,0.0,2.221139764087061
80,19,0.0,2.2567105458482604
80,20,0.0,2.292697767362351
80,21,0.0,2.347199307631877
80,22,0.0,2.383521328477197
80,23,0.0,2.4199200804586307
80,24,0.0,2.4564228457919017
80,25,0.0,2.4931163750039937
80,26,0.0,2.529180216215388
80,27,0.0,2.5638564429003234
80,28,0.0,2.597198416529108
80,29,0.0,2.6292464868235457
80,30,0.0,2.6705641019191186
80,31,0.0,2.726382278535504
